"Date","Time","Test Total Time",,
"241203_Tall_Fescue","2716.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2717.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2718.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2719.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2720.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2721.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2722.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2723.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2724.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2725.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2726.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2727.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2728.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2729.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2730.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2731.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2732.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2733.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2734.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2735.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2736.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2737.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2738.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2739.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2740.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2741.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2742.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2743.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2744.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2745.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2746.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2747.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2748.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2749.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2750.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2751.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2752.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2753.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2754.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2755.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2756.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2757.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2758.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2759.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2760.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2761.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2762.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2763.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2764.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2765.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2766.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2767.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2768.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2769.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2770.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2771.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2772.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2773.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2774.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2775.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2776.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2777.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2778.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2779.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2780.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2781.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2782.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2783.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2784.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2785.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2786.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2787.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2788.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2789.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2790.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2791.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2792.000","12.525","3.000","999.90"
"241203_Tall_Fescue","2793.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2794.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2795.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2796.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2797.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2798.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2799.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2800.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2801.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2802.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2803.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2804.000","12.521","3.000","999.90"
"241203_Tall_Fescue","2805.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2806.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2807.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2808.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2809.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2810.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2811.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2812.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2813.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2814.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2815.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2816.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2817.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2818.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2819.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2820.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2821.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2822.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2823.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2824.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2825.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2826.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2827.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2828.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2829.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2830.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2831.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2832.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2833.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2834.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2835.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2836.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2837.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2838.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2839.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2840.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2841.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2842.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2843.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2844.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2845.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2846.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2847.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2848.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2849.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2850.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2851.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2852.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2853.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2854.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2855.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2856.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2857.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2858.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2859.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2860.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2861.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2862.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2863.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2864.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2865.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2866.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2867.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2868.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2869.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2870.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2871.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2872.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2873.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2874.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2875.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2876.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2877.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2878.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2879.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2880.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2881.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2882.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2883.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2884.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2885.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2886.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2887.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2888.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2889.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2890.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2891.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2892.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2893.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2894.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2895.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2896.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2897.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2898.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2899.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2900.000","12.513","3.000","999.90"
"241203_Tall_Fescue","2901.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2902.000","12.513","3.000","999.90"
"241203_Tall_Fescue","2903.000","12.517","3.000","999.90"
"241203_Tall_Fescue","2904.000","12.513","3.000","999.90"
"241203_Tall_Fescue","2905.000","12.513","3.000","999.90"
"241203_Tall_Fescue","2906.000","12.513","3.000","999.90"
"241203_Tall_Fescue","2907.000","12.513","3.000","999.90"
"241203_Tall_Fescue","2908.000","12.513","3.000","999.90"
"241203_Tall_Fescue","2909.000","12.513","3.000","999.90"
"241203_Tall_Fescue","2910.000","12.513","3.000","999.90"
"241203_Tall_Fescue","2911.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2912.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2913.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2914.000","12.513","3.000","999.90"
"241203_Tall_Fescue","2915.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2916.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2917.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2918.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2919.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2920.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2921.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2922.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2923.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2924.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2925.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2926.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2927.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2928.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2929.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2930.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2931.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2932.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2933.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2934.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2935.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2936.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2937.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2938.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2939.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2940.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2941.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2942.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2943.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2944.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2945.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2946.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2947.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2948.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2949.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2950.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2951.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2952.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2953.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2954.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2955.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2956.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2957.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2958.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2959.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2960.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2961.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2962.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2963.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2964.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2965.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2966.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2967.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2968.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2969.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2970.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2971.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2972.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2973.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2974.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2975.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2976.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2977.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2978.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2979.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2980.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2981.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2982.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2983.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2984.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2985.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2986.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2987.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2988.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2989.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2990.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2991.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2992.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2993.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2994.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2995.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2996.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2997.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2998.000","12.509","3.000","999.90"
"241203_Tall_Fescue","2999.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3000.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3001.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3002.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3003.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3004.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3005.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3006.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3007.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3008.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3009.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3010.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3011.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3012.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3013.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3014.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3015.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3016.000","12.505","3.000","999.90"
"241203_Tall_Fescue","3017.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3018.000","12.509","3.000","999.90"
"241203_Tall_Fescue","3019.000","12.505","3.000","999.90"
"241203_Tall_Fescue","3020.000","12.505","3.000","999.90"
"241203_Tall_Fescue","3021.000","12.505","3.000","999.90"
"241203_Tall_Fescue","3022.000","12.505","3.000","999.90"
"241203_Tall_Fescue","3023.000","12.505","3.000","999.90"
"241203_Tall_Fescue","3024.000","12.505","3.000","999.90"
"241203_Tall_Fescue","3025.000","12.505","3.000","999.90"
"241203_Tall_Fescue","3026.000","12.505","3.000","999.90"
"241203_Tall_Fescue","3027.000","12.505","3.000","999.90"
"241203_Tall_Fescue","3028.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3029.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3030.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3031.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3032.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3033.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3034.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3035.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3036.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3037.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3038.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3039.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3040.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3041.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3042.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3043.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3044.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3045.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3046.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3047.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3048.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3049.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3050.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3051.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3052.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3053.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3054.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3055.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3056.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3057.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3058.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3059.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3060.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3061.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3062.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3063.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3064.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3065.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3066.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3067.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3068.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3069.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3070.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3071.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3072.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3073.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3074.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3075.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3076.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3077.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3078.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3079.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3080.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3081.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3082.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3083.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3084.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3085.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3086.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3087.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3088.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3089.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3090.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3091.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3092.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3093.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3094.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3095.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3096.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3097.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3098.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3099.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3100.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3101.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3102.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3103.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3104.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3105.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3106.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3107.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3108.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3109.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3110.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3111.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3112.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3113.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3114.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3115.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3116.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3117.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3118.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3119.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3120.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3121.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3122.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3123.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3124.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3125.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3126.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3127.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3128.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3129.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3130.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3131.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3132.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3133.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3134.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3135.000","12.501","3.000","999.90"
"241203_Tall_Fescue","3136.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3137.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3138.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3139.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3140.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3141.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3142.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3143.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3144.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3145.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3146.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3147.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3148.000","12.497","3.000","999.90"
"241203_Tall_Fescue","3149.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3150.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3151.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3152.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3153.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3154.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3155.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3156.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3157.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3158.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3159.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3160.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3161.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3162.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3163.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3164.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3165.000","12.493","3.000","999.90"
"241203_Tall_Fescue","3166.000","12.493","3.000","999.90"
