"Date","Time","Test Total Time",,
"03/03/25","19:27:55","(hh:mm:ss): 2:14:45",,
,,,,
"Rated Capacity","Tested Capacity","PASS",,,
"18.00 Ah","6.74 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","AGM","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"250303_Snap","2759.000","12.462","3.000","999.90"
"250303_Snap","2760.000","12.462","3.000","999.90"
"250303_Snap","2761.000","12.462","3.000","999.90"
"250303_Snap","2762.000","12.462","3.000","999.90"
"250303_Snap","2763.000","12.462","3.000","999.90"
"250303_Snap","2764.000","12.462","3.000","999.90"
"250303_Snap","2765.000","12.462","3.000","999.90"
"250303_Snap","2766.000","12.462","3.000","999.90"
"250303_Snap","2767.000","12.462","3.000","999.90"
"250303_Snap","2768.000","12.462","3.000","999.90"
"250303_Snap","2769.000","12.462","3.000","999.90"
"250303_Snap","2770.000","12.462","3.000","999.90"
"250303_Snap","2771.000","12.462","3.000","999.90"
"250303_Snap","2772.000","12.462","3.000","999.90"
"250303_Snap","2773.000","12.462","3.000","999.90"
"250303_Snap","2774.000","12.462","3.000","999.90"
"250303_Snap","2775.000","12.462","3.000","999.90"
"250303_Snap","2776.000","12.462","3.000","999.90"
"250303_Snap","2777.000","12.462","3.000","999.90"
"250303_Snap","2778.000","12.462","3.000","999.90"
"250303_Snap","2779.000","12.462","3.000","999.90"
"250303_Snap","2780.000","12.462","3.000","999.90"
"250303_Snap","2781.000","12.462","3.000","999.90"
"250303_Snap","2782.000","12.458","3.000","999.90"
"250303_Snap","2783.000","12.462","3.000","999.90"
"250303_Snap","2784.000","12.458","3.000","999.90"
"250303_Snap","2785.000","12.458","3.000","999.90"
"250303_Snap","2786.000","12.458","3.000","999.90"
"250303_Snap","2787.000","12.458","3.000","999.90"
"250303_Snap","2788.000","12.458","3.000","999.90"
"250303_Snap","2789.000","12.458","3.000","999.90"
"250303_Snap","2790.000","12.458","3.000","999.90"
"250303_Snap","2791.000","12.458","3.000","999.90"
"250303_Snap","2792.000","12.462","3.000","999.90"
"250303_Snap","2793.000","12.458","3.000","999.90"
"250303_Snap","2794.000","12.454","3.000","999.90"
"250303_Snap","2795.000","12.458","3.000","999.90"
"250303_Snap","2796.000","12.454","3.000","999.90"
"250303_Snap","2797.000","12.454","3.000","999.90"
"250303_Snap","2798.000","12.454","3.000","999.90"
"250303_Snap","2799.000","12.454","3.000","999.90"
"250303_Snap","2800.000","12.458","3.000","999.90"
"250303_Snap","2801.000","12.454","3.000","999.90"
"250303_Snap","2802.000","12.454","3.000","999.90"
"250303_Snap","2803.000","12.454","3.000","999.90"
"250303_Snap","2804.000","12.454","3.000","999.90"
"250303_Snap","2805.000","12.454","3.000","999.90"
"250303_Snap","2806.000","12.454","3.000","999.90"
"250303_Snap","2807.000","12.454","3.000","999.90"
"250303_Snap","2808.000","12.454","3.000","999.90"
"250303_Snap","2809.000","12.454","3.000","999.90"
"250303_Snap","2810.000","12.454","3.000","999.90"
"250303_Snap","2811.000","12.454","3.000","999.90"
"250303_Snap","2812.000","12.454","3.000","999.90"
"250303_Snap","2813.000","12.454","3.000","999.90"
"250303_Snap","2814.000","12.454","3.000","999.90"
"250303_Snap","2815.000","12.454","3.000","999.90"
"250303_Snap","2816.000","12.454","3.000","999.90"
"250303_Snap","2817.000","12.454","3.000","999.90"
"250303_Snap","2818.000","12.454","3.000","999.90"
"250303_Snap","2819.000","12.454","3.000","999.90"
"250303_Snap","2820.000","12.454","3.000","999.90"
"250303_Snap","2821.000","12.454","3.000","999.90"
"250303_Snap","2822.000","12.454","3.000","999.90"
"250303_Snap","2823.000","12.454","3.000","999.90"
"250303_Snap","2824.000","12.454","3.000","999.90"
"250303_Snap","2825.000","12.454","3.000","999.90"
"250303_Snap","2826.000","12.454","3.000","999.90"
"250303_Snap","2827.000","12.454","3.000","999.90"
"250303_Snap","2828.000","12.454","3.000","999.90"
"250303_Snap","2829.000","12.454","3.000","999.90"
"250303_Snap","2830.000","12.454","3.000","999.90"
"250303_Snap","2831.000","12.454","3.000","999.90"
"250303_Snap","2832.000","12.454","3.000","999.90"
"250303_Snap","2833.000","12.454","3.000","999.90"
"250303_Snap","2834.000","12.454","3.000","999.90"
"250303_Snap","2835.000","12.454","3.000","999.90"
"250303_Snap","2836.000","12.454","3.000","999.90"
"250303_Snap","2837.000","12.454","3.000","999.90"
"250303_Snap","2838.000","12.454","3.000","999.90"
"250303_Snap","2839.000","12.454","3.000","999.90"
"250303_Snap","2840.000","12.454","3.000","999.90"
"250303_Snap","2841.000","12.454","3.000","999.90"
"250303_Snap","2842.000","12.454","3.000","999.90"
"250303_Snap","2843.000","12.454","3.000","999.90"
"250303_Snap","2844.000","12.454","3.000","999.90"
"250303_Snap","2845.000","12.454","3.000","999.90"
"250303_Snap","2846.000","12.454","3.000","999.90"
"250303_Snap","2847.000","12.454","3.000","999.90"
"250303_Snap","2848.000","12.454","3.000","999.90"
"250303_Snap","2849.000","12.454","3.000","999.90"
"250303_Snap","2850.000","12.454","3.000","999.90"
"250303_Snap","2851.000","12.454","3.000","999.90"
"250303_Snap","2852.000","12.454","3.000","999.90"
"250303_Snap","2853.000","12.454","3.000","999.90"
"250303_Snap","2854.000","12.454","3.000","999.90"
"250303_Snap","2855.000","12.454","3.000","999.90"
"250303_Snap","2856.000","12.454","3.000","999.90"
"250303_Snap","2857.000","12.454","3.000","999.90"
"250303_Snap","2858.000","12.454","3.000","999.90"
"250303_Snap","2859.000","12.454","3.000","999.90"
"250303_Snap","2860.000","12.454","3.000","999.90"
"250303_Snap","2861.000","12.454","3.000","999.90"
"250303_Snap","2862.000","12.454","3.000","999.90"
"250303_Snap","2863.000","12.454","3.000","999.90"
"250303_Snap","2864.000","12.454","3.000","999.90"
"250303_Snap","2865.000","12.454","3.000","999.90"
"250303_Snap","2866.000","12.454","3.000","999.90"
"250303_Snap","2867.000","12.454","3.000","999.90"
"250303_Snap","2868.000","12.454","3.000","999.90"
"250303_Snap","2869.000","12.454","3.000","999.90"
"250303_Snap","2870.000","12.454","3.000","999.90"
"250303_Snap","2871.000","12.454","3.000","999.90"
"250303_Snap","2872.000","12.454","3.000","999.90"
"250303_Snap","2873.000","12.454","3.000","999.90"
"250303_Snap","2874.000","12.454","3.000","999.90"
"250303_Snap","2875.000","12.454","3.000","999.90"
"250303_Snap","2876.000","12.454","3.000","999.90"
"250303_Snap","2877.000","12.454","3.000","999.90"
"250303_Snap","2878.000","12.454","3.000","999.90"
"250303_Snap","2879.000","12.454","3.000","999.90"
"250303_Snap","2880.000","12.454","3.000","999.90"
"250303_Snap","2881.000","12.454","3.000","999.90"
"250303_Snap","2882.000","12.454","3.000","999.90"
"250303_Snap","2883.000","12.454","3.000","999.90"
"250303_Snap","2884.000","12.454","3.000","999.90"
"250303_Snap","2885.000","12.454","3.000","999.90"
"250303_Snap","2886.000","12.454","3.000","999.90"
"250303_Snap","2887.000","12.454","3.000","999.90"
"250303_Snap","2888.000","12.454","3.000","999.90"
"250303_Snap","2889.000","12.454","3.000","999.90"
"250303_Snap","2890.000","12.454","3.000","999.90"
"250303_Snap","2891.000","12.454","3.000","999.90"
"250303_Snap","2892.000","12.454","3.000","999.90"
"250303_Snap","2893.000","12.454","3.000","999.90"
"250303_Snap","2894.000","12.454","3.000","999.90"
"250303_Snap","2895.000","12.454","3.000","999.90"
"250303_Snap","2896.000","12.454","3.000","999.90"
"250303_Snap","2897.000","12.454","3.000","999.90"
"250303_Snap","2898.000","12.454","3.000","999.90"
"250303_Snap","2899.000","12.454","3.000","999.90"
"250303_Snap","2900.000","12.454","3.000","999.90"
"250303_Snap","2901.000","12.454","3.000","999.90"
"250303_Snap","2902.000","12.454","3.000","999.90"
"250303_Snap","2903.000","12.454","3.000","999.90"
"250303_Snap","2904.000","12.454","3.000","999.90"
"250303_Snap","2905.000","12.454","3.000","999.90"
"250303_Snap","2906.000","12.454","3.000","999.90"
"250303_Snap","2907.000","12.454","3.000","999.90"
"250303_Snap","2908.000","12.454","3.000","999.90"
"250303_Snap","2909.000","12.454","3.000","999.90"
"250303_Snap","2910.000","12.454","3.000","999.90"
"250303_Snap","2911.000","12.454","3.000","999.90"
"250303_Snap","2912.000","12.454","3.000","999.90"
"250303_Snap","2913.000","12.454","3.000","999.90"
"250303_Snap","2914.000","12.454","3.000","999.90"
"250303_Snap","2915.000","12.454","3.000","999.90"
"250303_Snap","2916.000","12.454","3.000","999.90"
"250303_Snap","2917.000","12.454","3.000","999.90"
"250303_Snap","2918.000","12.454","3.000","999.90"
"250303_Snap","2919.000","12.454","3.000","999.90"
"250303_Snap","2920.000","12.454","3.000","999.90"
"250303_Snap","2921.000","12.454","3.000","999.90"
"250303_Snap","2922.000","12.454","3.000","999.90"
"250303_Snap","2923.000","12.454","3.000","999.90"
"250303_Snap","2924.000","12.454","3.000","999.90"
"250303_Snap","2925.000","12.450","3.000","999.90"
"250303_Snap","2926.000","12.454","3.000","999.90"
"250303_Snap","2927.000","12.454","3.000","999.90"
"250303_Snap","2928.000","12.450","3.000","999.90"
"250303_Snap","2929.000","12.450","3.000","999.90"
"250303_Snap","2930.000","12.450","3.000","999.90"
"250303_Snap","2931.000","12.454","3.000","999.90"
"250303_Snap","2932.000","12.450","3.000","999.90"
"250303_Snap","2933.000","12.450","3.000","999.90"
"250303_Snap","2934.000","12.450","3.000","999.90"
"250303_Snap","2935.000","12.450","3.000","999.90"
"250303_Snap","2936.000","12.450","3.000","999.90"
"250303_Snap","2937.000","12.450","3.000","999.90"
"250303_Snap","2938.000","12.450","3.000","999.90"
"250303_Snap","2939.000","12.450","3.000","999.90"
"250303_Snap","2940.000","12.450","3.000","999.90"
"250303_Snap","2941.000","12.450","3.000","999.90"
"250303_Snap","2942.000","12.446","3.000","999.90"
"250303_Snap","2943.000","12.450","3.000","999.90"
"250303_Snap","2944.000","12.450","3.000","999.90"
"250303_Snap","2945.000","12.450","3.000","999.90"
"250303_Snap","2946.000","12.446","3.000","999.90"
"250303_Snap","2947.000","12.446","3.000","999.90"
"250303_Snap","2948.000","12.446","3.000","999.90"
"250303_Snap","2949.000","12.446","3.000","999.90"
"250303_Snap","2950.000","12.446","3.000","999.90"
"250303_Snap","2951.000","12.446","3.000","999.90"
"250303_Snap","2952.000","12.446","3.000","999.90"
"250303_Snap","2953.000","12.446","3.000","999.90"
"250303_Snap","2954.000","12.446","3.000","999.90"
"250303_Snap","2955.000","12.446","3.000","999.90"
"250303_Snap","2956.000","12.446","3.000","999.90"
"250303_Snap","2957.000","12.446","3.000","999.90"
"250303_Snap","2958.000","12.446","3.000","999.90"
"250303_Snap","2959.000","12.446","3.000","999.90"
"250303_Snap","2960.000","12.446","3.000","999.90"
"250303_Snap","2961.000","12.446","3.000","999.90"
"250303_Snap","2962.000","12.446","3.000","999.90"
"250303_Snap","2963.000","12.446","3.000","999.90"
"250303_Snap","2964.000","12.446","3.000","999.90"
"250303_Snap","2965.000","12.446","3.000","999.90"
"250303_Snap","2966.000","12.446","3.000","999.90"
"250303_Snap","2967.000","12.446","3.000","999.90"
"250303_Snap","2968.000","12.446","3.000","999.90"
"250303_Snap","2969.000","12.446","3.000","999.90"
"250303_Snap","2970.000","12.446","3.000","999.90"
"250303_Snap","2971.000","12.446","3.000","999.90"
"250303_Snap","2972.000","12.446","3.000","999.90"
"250303_Snap","2973.000","12.446","3.000","999.90"
"250303_Snap","2974.000","12.446","3.000","999.90"
"250303_Snap","2975.000","12.446","3.000","999.90"
"250303_Snap","2976.000","12.446","3.000","999.90"
"250303_Snap","2977.000","12.446","3.000","999.90"
"250303_Snap","2978.000","12.446","3.000","999.90"
"250303_Snap","2979.000","12.446","3.000","999.90"
"250303_Snap","2980.000","12.446","3.000","999.90"
"250303_Snap","2981.000","12.446","3.000","999.90"
"250303_Snap","2982.000","12.446","3.000","999.90"
"250303_Snap","2983.000","12.446","3.000","999.90"
"250303_Snap","2984.000","12.446","3.000","999.90"
"250303_Snap","2985.000","12.446","3.000","999.90"
"250303_Snap","2986.000","12.446","3.000","999.90"
"250303_Snap","2987.000","12.446","3.000","999.90"
"250303_Snap","2988.000","12.446","3.000","999.90"
"250303_Snap","2989.000","12.446","3.000","999.90"
"250303_Snap","2990.000","12.446","3.000","999.90"
"250303_Snap","2991.000","12.446","3.000","999.90"
"250303_Snap","2992.000","12.446","3.000","999.90"
"250303_Snap","2993.000","12.446","3.000","999.90"
"250303_Snap","2994.000","12.446","3.000","999.90"
"250303_Snap","2995.000","12.446","3.000","999.90"
"250303_Snap","2996.000","12.446","3.000","999.90"
"250303_Snap","2997.000","12.446","3.000","999.90"
"250303_Snap","2998.000","12.446","3.000","999.90"
"250303_Snap","2999.000","12.446","3.000","999.90"
"250303_Snap","3000.000","12.446","3.000","999.90"
"250303_Snap","3001.000","12.446","3.000","999.90"
"250303_Snap","3002.000","12.446","3.000","999.90"
"250303_Snap","3003.000","12.446","3.000","999.90"
"250303_Snap","3004.000","12.446","3.000","999.90"
"250303_Snap","3005.000","12.446","3.000","999.90"
"250303_Snap","3006.000","12.446","3.000","999.90"
"250303_Snap","3007.000","12.446","3.000","999.90"
"250303_Snap","3008.000","12.446","3.000","999.90"
"250303_Snap","3009.000","12.446","3.000","999.90"
"250303_Snap","3010.000","12.446","3.000","999.90"
"250303_Snap","3011.000","12.446","3.000","999.90"
"250303_Snap","3012.000","12.446","3.000","999.90"
"250303_Snap","3013.000","12.446","3.000","999.90"
"250303_Snap","3014.000","12.446","3.000","999.90"
"250303_Snap","3015.000","12.446","3.000","999.90"
"250303_Snap","3016.000","12.446","3.000","999.90"
"250303_Snap","3017.000","12.446","3.000","999.90"
"250303_Snap","3018.000","12.446","3.000","999.90"
"250303_Snap","3019.000","12.446","3.000","999.90"
"250303_Snap","3020.000","12.446","3.000","999.90"
"250303_Snap","3021.000","12.446","3.000","999.90"
"250303_Snap","3022.000","12.446","3.000","999.90"
"250303_Snap","3023.000","12.446","3.000","999.90"
"250303_Snap","3024.000","12.446","3.000","999.90"
"250303_Snap","3025.000","12.446","3.000","999.90"
"250303_Snap","3026.000","12.446","3.000","999.90"
"250303_Snap","3027.000","12.446","3.000","999.90"
"250303_Snap","3028.000","12.446","3.000","999.90"
"250303_Snap","3029.000","12.446","3.000","999.90"
"250303_Snap","3030.000","12.446","3.000","999.90"
"250303_Snap","3031.000","12.446","3.000","999.90"
"250303_Snap","3032.000","12.446","3.000","999.90"
"250303_Snap","3033.000","12.446","3.000","999.90"
"250303_Snap","3034.000","12.446","3.000","999.90"
"250303_Snap","3035.000","12.446","3.000","999.90"
"250303_Snap","3036.000","12.446","3.000","999.90"
"250303_Snap","3037.000","12.446","3.000","999.90"
"250303_Snap","3038.000","12.446","3.000","999.90"
"250303_Snap","3039.000","12.446","3.000","999.90"
"250303_Snap","3040.000","12.446","3.000","999.90"
"250303_Snap","3041.000","12.446","3.000","999.90"
"250303_Snap","3042.000","12.446","3.000","999.90"
"250303_Snap","3043.000","12.446","3.000","999.90"
"250303_Snap","3044.000","12.446","3.000","999.90"
"250303_Snap","3045.000","12.446","3.000","999.90"
"250303_Snap","3046.000","12.446","3.000","999.90"
"250303_Snap","3047.000","12.446","3.000","999.90"
"250303_Snap","3048.000","12.446","3.000","999.90"
"250303_Snap","3049.000","12.443","3.000","999.90"
"250303_Snap","3050.000","12.446","3.000","999.90"
"250303_Snap","3051.000","12.446","3.000","999.90"
"250303_Snap","3052.000","12.446","3.000","999.90"
"250303_Snap","3053.000","12.443","3.000","999.90"
"250303_Snap","3054.000","12.446","3.000","999.90"
"250303_Snap","3055.000","12.443","3.000","999.90"
"250303_Snap","3056.000","12.443","3.000","999.90"
"250303_Snap","3057.000","12.443","3.000","999.90"
"250303_Snap","3058.000","12.443","3.000","999.90"
"250303_Snap","3059.000","12.443","3.000","999.90"
"250303_Snap","3060.000","12.443","3.000","999.90"
"250303_Snap","3061.000","12.443","3.000","999.90"
"250303_Snap","3062.000","12.443","3.000","999.90"
"250303_Snap","3063.000","12.439","3.000","999.90"
"250303_Snap","3064.000","12.443","3.000","999.90"
"250303_Snap","3065.000","12.439","3.000","999.90"
"250303_Snap","3066.000","12.439","3.000","999.90"
"250303_Snap","3067.000","12.439","3.000","999.90"
"250303_Snap","3068.000","12.439","3.000","999.90"
"250303_Snap","3069.000","12.439","3.000","999.90"
"250303_Snap","3070.000","12.439","3.000","999.90"
"250303_Snap","3071.000","12.439","3.000","999.90"
"250303_Snap","3072.000","12.439","3.000","999.90"
"250303_Snap","3073.000","12.439","3.000","999.90"
"250303_Snap","3074.000","12.439","3.000","999.90"
"250303_Snap","3075.000","12.439","3.000","999.90"
"250303_Snap","3076.000","12.439","3.000","999.90"
"250303_Snap","3077.000","12.439","3.000","999.90"
"250303_Snap","3078.000","12.439","3.000","999.90"
"250303_Snap","3079.000","12.439","3.000","999.90"
"250303_Snap","3080.000","12.439","3.000","999.90"
"250303_Snap","3081.000","12.439","3.000","999.90"
"250303_Snap","3082.000","12.439","3.000","999.90"
"250303_Snap","3083.000","12.439","3.000","999.90"
"250303_Snap","3084.000","12.439","3.000","999.90"
"250303_Snap","3085.000","12.439","3.000","999.90"
"250303_Snap","3086.000","12.439","3.000","999.90"
"250303_Snap","3087.000","12.439","3.000","999.90"
"250303_Snap","3088.000","12.439","3.000","999.90"
"250303_Snap","3089.000","12.439","3.000","999.90"
"250303_Snap","3090.000","12.439","3.000","999.90"
"250303_Snap","3091.000","12.439","3.000","999.90"
"250303_Snap","3092.000","12.439","3.000","999.90"
"250303_Snap","3093.000","12.439","3.000","999.90"
"250303_Snap","3094.000","12.439","3.000","999.90"
"250303_Snap","3095.000","12.439","3.000","999.90"
"250303_Snap","3096.000","12.439","3.000","999.90"
"250303_Snap","3097.000","12.439","3.000","999.90"
"250303_Snap","3098.000","12.439","3.000","999.90"
"250303_Snap","3099.000","12.439","3.000","999.90"
"250303_Snap","3100.000","12.439","3.000","999.90"
"250303_Snap","3101.000","12.439","3.000","999.90"
"250303_Snap","3102.000","12.439","3.000","999.90"
"250303_Snap","3103.000","12.439","3.000","999.90"
"250303_Snap","3104.000","12.439","3.000","999.90"
"250303_Snap","3105.000","12.439","3.000","999.90"
"250303_Snap","3106.000","12.439","3.000","999.90"
"250303_Snap","3107.000","12.439","3.000","999.90"
"250303_Snap","3108.000","12.439","3.000","999.90"
"250303_Snap","3109.000","12.439","3.000","999.90"
"250303_Snap","3110.000","12.439","3.000","999.90"
"250303_Snap","3111.000","12.439","3.000","999.90"
"250303_Snap","3112.000","12.439","3.000","999.90"
"250303_Snap","3113.000","12.439","3.000","999.90"
"250303_Snap","3114.000","12.439","3.000","999.90"
